[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000730s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000826s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.007005s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007101s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000456s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000462s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000333s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000526s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001986s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000469s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000535s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000808s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000969s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001328s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001482s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010509s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010664s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000713s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000796s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000563s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000456s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002878s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000373s ]
[ 2012-08-08T02:53:43+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000429s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001475s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001703s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001530s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001670s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.005729s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005812s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000349s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000390s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000274s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000400s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001583s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000350s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000408s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000984s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001180s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001436s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001634s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010556s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010682s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000284s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000339s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000245s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000378s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001417s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000273s ]
[ 2012-08-08T02:56:43+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000328s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001600s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001803s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001003s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001209s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.001427s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.001615s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.011008s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011120s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000329s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000409s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000251s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000366s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001521s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000292s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000347s ]
[ 2012-08-08T02:56:47+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001494s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001706s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001093s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001278s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.001463s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.001659s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.010142s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010256s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000360s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000492s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000279s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000382s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001717s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000380s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000434s ]
[ 2012-08-08T02:56:55+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001080s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001227s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001030s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001170s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010094s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010230s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000717s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000717s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000439s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000528s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002633s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000389s ]
[ 2012-08-08T02:59:37+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000448s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.000895s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000996s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000661s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000742s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000690s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000781s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.012310s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012400s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000614s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000628s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000410s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000745s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002630s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000595s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000691s ]
[ 2012-08-08T02:59:38+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Run CheckRoute Behavior [ RunTime:0.000683s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000774s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000561s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000628s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000474s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000552s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.007793s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007856s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000403s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000408s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000249s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000437s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001654s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000359s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000412s ]
[ 2012-08-08T02:59:43+08:00 ] /fornu/index.php/user/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Run CheckRoute Behavior [ RunTime:0.000780s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000877s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000504s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000574s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000443s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000520s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.007191s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007258s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000661s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000639s ]
